uid,score
2011,0.7168404740000001
2020,0.6604109900000001
2022,0.611196183
2031,0.802654931
2032,0.880131098
2033,0.841892476
2045,0.695545249
2048,0.5559073370000001
2052,0.665852629
2053,0.651516588
2057,0.44106163
2058,0.503174622
2063,0.633405519
2095,0.7915955019999998
2096,0.49583477899999995
2112,0.5481226210000001
2119,0.7817908530000001
2120,0.919227878
2122,0.639498533
2130,0.898594134
2134,0.6503122920000001
2139,0.745937453
2142,0.701455241
2144,0.6991569369999999
2147,0.35820423700000004
2148,0.9309879960000002
2152,0.45531469899999993
2158,0.746670016
2159,0.390275718
2162,0.6141539579999999
2163,0.762127249
2166,0.885986795
2170,0.7632460809999999
2171,0.6872242190000001
2172,0.34539494500000006
2174,0.509181154
2177,0.7340879499999999
2201,0.729438658
2203,0.32033193
2206,0.504158609
2208,0.7884227970000002
2209,0.37020402700000005
2218,0.7853062920000001
2224,0.914733745
2229,0.7934655989999999
2231,0.7504208579999999
2232,0.9093855209999999
2236,0.797274923
2242,0.8564341330000002
2245,0.8565502220000001
2252,0.641949658
2254,0.627257774
2256,0.500617941
2260,0.731721965
2262,0.7836856310000001
2263,0.638444722
2264,0.555911729
2267,0.9381195210000002
2268,0.78335843
2270,0.6364449999999999
2272,0.9554984800000001
2273,0.765891825
2274,0.388935993
2278,0.8066222160000001
2279,0.672300875
2282,0.629313725
2285,0.8062266819999999
2288,0.690461716
2289,0.7108546689999999
2294,0.711644245
2301,0.517426572
2303,0.6865482719999999
2305,0.8392685710000001
2306,0.815872587
2327,0.8742757680000001
2333,0.688864133
2336,0.603084473
2338,0.726880141
2339,0.816454684
2340,0.7309380520000001
2346,0.754319753
2348,0.6900017230000001
2349,0.8859853769999999
2352,0.8239523779999999
2357,0.862779397
2371,0.851455992
2374,0.711785922
2376,0.736848437
2379,0.307688334
2388,0.6942525469999999
2390,0.757635234
2396,0.836147092
2402,0.648561933
2403,0.47863767
2405,0.561980651
2412,0.585442855
2413,0.586166794
2415,0.519401419
2428,0.678343831
2431,0.6217213349999999
2451,0.5380038760000001
2455,0.491409083
2456,0.8484370569999999
2470,0.659745402
2471,0.355410883
2473,0.8434142620000001
2481,0.5369627480000001
2485,0.665092996
2487,0.791794455
2488,0.9081589430000001
2492,0.651059605
2505,0.6890736780000001
2514,0.7942182680000001
2517,0.8026603139999999
2521,0.4607719599999999
2523,0.777766702
2525,0.681726233
2527,0.48579312999999996
2528,0.8749998250000001
2532,0.5236724739999999
2533,0.734726534
2535,0.605310984
2542,0.706794118
2547,0.8169790170000001
2549,0.6108559259999999
2555,0.717679766
2560,0.896360335
2584,0.820497696
2586,0.567017769
2594,0.7308387670000001
2595,0.628016422
2605,0.7869031
2606,0.771084877
2607,0.5585807
2609,0.48219635499999997
2610,0.5361498810000002
2611,0.701682044
2614,0.8769388410000001
2622,0.87462535
2628,0.7117872630000001
2629,0.713905645
2636,0.9032280189999999
2637,0.733375844
2640,0.747456444
2645,0.8313713899999999
2647,0.727408787
2649,0.7492685240000001
2652,0.7467706799999999
2655,0.5351322970000001
2656,0.6682754409999999
2662,0.341643661
2666,0.702547026
2667,0.822815439
2680,0.55628746
2684,0.909035091
2696,0.600867225
2700,0.817357254
2701,0.8481501349999998
2706,0.6148106469999999
2710,0.720604707
2713,0.382667436
2717,0.7389736840000001
2720,0.822131126
2722,0.908556596
2723,0.493468488
2726,0.805522837
2732,0.8916149040000001
2746,0.6261588230000001
2757,0.907383896
2758,0.8639874080000001
2762,0.535728059
2765,0.7767438599999998
2770,0.556850853
2771,0.8411609700000001
2784,0.900523532
2785,0.5884848459999998
2789,0.243589827
2799,0.845604425
2800,0.676959819
2810,0.744942137
2814,0.8164715699999998
2816,0.6487839460000001
2820,0.5902775640000001
2824,0.834200577
2830,0.6713705799999999
2832,0.199330691
2833,0.883585568
2834,0.532898193
2839,0.90123532
2840,0.494789962
2842,0.8457855029999999
2846,0.811404999
2865,0.371402557
2868,0.8478298179999999
2876,0.81918258
2880,0.625986249
2885,0.564007288
2886,0.8283621570000002
2893,0.76209975
2895,0.6219274359999999
2898,0.786877349
2903,0.781360805
2904,0.539129932
2917,0.7442895900000001
2919,0.787959264
2921,0.9103477779999999
2922,0.7292162199999999
2931,0.430011024
2932,0.73549705
2934,0.538731975
2937,0.9146362949999999
2940,0.8676564579999999
2941,0.88620388
2944,0.7636807969999999
2946,0.49579296700000014
2949,0.9028733580000001
2951,0.857497496
2958,0.8015317679999999
2959,0.267011822
2961,0.7120468610000001
2964,0.265537644
2966,0.609241316
2968,0.8723257649999999
2975,0.8676316240000002
2978,0.7263522419999999
2986,0.919455943
2987,0.509168023
2989,0.794155952
2993,0.44574141100000003
2997,0.579340457
2999,0.374389317
3016,0.6561937569999999
3017,0.561456438
3019,0.8979319139999999
3024,0.854022999
3026,0.767647855
3042,0.89013304
3043,0.7909871509999999
3052,0.635940059
3055,0.823568386
3058,0.673547821
3060,0.9384072820000002
3070,0.536752514
3073,0.25422604499999996
3079,0.8935738670000001
3080,0.8367774410000001
3081,0.398387689
3083,0.751531009
3087,0.776019414
3089,0.789430412
3090,0.5406735739999999
3093,0.677715823
3095,0.606996266
3097,0.791687379
3101,0.818917306
3104,0.617689715
3105,0.774738103
3106,0.7095793210000001
3115,0.844107725
3124,0.8910184230000002
3125,0.8904033539999998
3127,0.29830230900000004
3140,0.696096726
3145,0.6692954529999999
3146,0.778463104
3149,0.34339922100000003
3150,0.876177545
3152,0.369210803
3165,0.7639281729999999
3173,0.37242319500000004
3180,0.7356453650000001
3183,0.6556852770000001
3188,0.7490215769999999
3189,0.811570021
3194,0.6742374539999998
3209,0.5351256359999998
3210,0.7092886820000001
3214,0.47492016899999995
3217,0.633458638
3219,0.7564717400000001
3226,0.658640467
3228,0.5458290579999999
3229,0.5282703440000001
3238,0.704214331
3243,0.903212304
3245,0.774869459
3249,0.8386127940000001
3250,0.380499688
3256,0.8180477439999999
3260,0.6690076489999999
3261,0.69206804
3267,0.672076781
3273,0.79045958
3274,0.35398639600000004
3275,0.870275281
3285,0.690076661
3291,0.606767431
3295,0.8999184760000001
3299,0.35172609699999996
3300,0.6353563419999999
3305,0.688116365
3306,0.563562882
3313,0.5411659400000002
3314,0.737168897
3315,0.87392337
3319,0.778864345
3321,0.57468009
3324,0.61502586
3327,0.861601788
3328,0.7394789689999999
3332,0.42626971099999994
3335,0.5590173409999999
3336,0.69569345
3338,0.8022463890000001
3339,0.741642901
3343,0.8707791229999999
3345,0.7126472289999999
3347,0.753968223
3351,0.809213439
3353,0.8269976010000001
3358,0.86023622
3362,0.49913653
3365,0.7848462370000001
3367,0.418913333
3371,0.7637265089999999
3372,0.729262456
3377,0.716507911
3379,0.877605694
3380,0.6239911959999999
3382,0.892648782
3387,0.9300319439999999
3388,0.5914440910000001
3389,0.7784276130000001
3394,0.7772087670000001
3397,0.8908818239999998
3399,0.31357597899999995
3400,0.784926997
3406,0.504529904
3411,0.6803677949999999
3412,0.6520942479999999
3413,0.7038767389999999
3416,0.8009256709999999
3417,0.805977993
3418,0.872074548
3419,0.22872075
3423,0.829725542
3424,0.56427638
3428,0.5027305710000001
3429,0.653553172
3430,0.45061856
3433,0.607062988
3437,0.9063188889999999
3439,0.80791127
3441,0.739290395
3447,0.7098960099999999
3448,0.560036574
3451,0.38415338400000004
3458,0.881185863
3459,0.732774882
3462,0.5461629560000001
3466,0.8772901989999999
3470,0.6240901369999999
3477,0.8378543009999999
3479,0.8296683199999999
3481,0.6911634449999999
3490,0.794591614
3491,0.34927263300000005
3495,0.6215955400000001
3504,0.220238959
3512,0.37639171300000007
3513,0.697982842
3523,0.45001839299999996
3526,0.67493634
3530,0.741780769
3535,0.582424845
3536,0.29206438100000004
3543,0.523993473
3547,0.74127993
3549,0.7678019010000001
3560,0.602356617
3564,0.7667956240000001
3567,0.777969891
3574,0.9665200540000001
3585,0.895285999
3589,0.690107303
3597,0.833449506
3600,0.5790870570000001
3605,0.9580962490000001
3607,0.915680476
3611,0.857712916
3612,0.758139861
3613,0.5852331399999999
3622,0.62136587
3623,0.5826212209999999
3639,0.8293424180000001
3642,0.6585134509999999
3644,0.420638836
3646,0.8089378
3648,0.8434309040000001
3651,0.651405586
3655,0.7425184879999999
3661,0.8211169140000001
3662,0.6675554029999999
3663,0.735741524
3666,0.358531736
3667,0.491733297
3669,0.6561332450000001
3677,0.7388777980000001
3685,0.8164465080000001
3689,0.9387014320000002
3690,0.554465495
3697,0.7329082299999999
3700,0.720695419
3704,0.21169415200000002
3711,0.7277961949999999
3715,0.907419404
3716,0.512671161
3723,0.7134655080000001
3727,0.894055844
3728,0.848282376
3730,0.8412455910000001
3734,0.8438833349999999
3738,0.764140318
3741,0.781593675
3742,0.7225318219999999
3744,0.47948298199999995
3749,0.855466582
3750,0.522129901
3751,0.5616592490000001
3752,0.6330879979999999
3753,0.859423445
3754,0.8347857719999998
3755,0.8975339310000001
3757,0.678355039
3769,0.8700189869999999
3772,0.47464178300000004
3777,0.79799108
3780,0.5406466409999999
3785,0.853677312
3787,0.607431544
3789,0.5519388239999999
3791,0.552408922
3793,0.6265285259999999
3795,0.8692470950000001
3803,0.9433060519999998
3804,0.754094846
3806,0.853811877
3807,0.8171350720000001
3826,0.502634865
3829,0.6268756919999999
3832,0.65174666
3837,0.870554595
3850,0.9192640639999998
3852,0.333701923
3857,0.821819717
3858,0.529374946
3876,0.5466770950000001
3882,0.821356569
3886,0.7184019630000001
3888,0.80428309
3891,0.809692338
3893,0.678386886
3906,0.8503203730000001
3910,0.494712249
3913,0.658939661
3919,0.717151941
3922,0.799699543
3938,0.8402708099999998
3939,0.9115038030000001
3943,0.79882867
3944,0.772735688
3945,0.7314400129999999
3952,0.7371334700000001
3956,0.16121293600000003
3961,0.863928727
3965,0.8237302289999999
3983,0.6551213570000001
3988,0.8012254999999999
3990,0.6108783760000001
3998,0.6624027640000001
4003,0.7463728310000001
4004,0.688282082
4012,0.8471447159999999
4024,0.9132362669999999
4025,0.7746969880000001
4026,0.5799985680000002
4032,0.879191877
4034,0.480574018
4040,0.7107519250000001
4042,0.642338877
4044,0.782854223
4048,0.7478645569999999
4053,0.353333227
4055,0.6645703029999999
4059,0.6452474269999999
4063,0.668763345
4066,0.8220057390000001
4067,0.85921699
4068,0.20925283500000003
4071,0.737119627
4074,0.368798094
4075,0.845556732
4081,0.602383404
4083,0.6700305809999999
4086,0.764744584
4089,0.750591938
4095,0.6799816679999999
4100,0.652245859
4105,0.8460528009999999
4108,0.8282370270000001
4110,0.493310169
4112,0.692794693
4113,0.8156417649999999
4118,0.695844951
4119,0.879974316
4120,0.9124211689999999
4123,0.7892835079999999
4126,0.854574847
4132,0.589673229
4134,0.806941567
4136,0.596996926
4137,0.5381620579999999
4141,0.40583303600000004
4144,0.84553397
4145,0.818325806
4147,0.7421975430000001
4154,0.829501447
4160,0.724460436
4166,0.6023799750000001
4169,0.604171582
4171,0.352637489
4172,0.737681831
4174,0.8849413380000002
4175,0.375114901
4178,0.7594200900000001
4179,0.612075792
4182,0.845501582
4183,0.25739298899999996
4187,0.812862261
4188,0.7604828610000001
4189,0.420608144
4192,0.5830334799999999
4195,0.8760718000000001
4197,0.792278215
4198,0.471159221
4201,0.773368711
4206,0.6129057940000001
4208,0.8988733179999999
4212,0.816110199
4219,0.8068539699999999
4228,0.564088179
4232,0.4598550250000001
4236,0.676377647
4238,0.8052514199999999
4244,0.8366655950000002
4248,0.5428144699999999
4251,0.63073492
4252,0.8158814659999999
4254,0.44522067099999996
4263,0.746817981
4266,0.6247163760000001
4267,0.8310207549999999
4270,0.526574739
4275,0.723961425
4278,0.20505488700000005
4281,0.4579603280000001
4284,0.8782312299999999
4285,0.73465337
4288,0.8041688769999998
4289,0.583779798
4298,0.769652137
4310,0.715539468
4313,0.5154732369999999
4314,0.32724661299999996
4315,0.433897914
4325,0.7286561439999999
4327,0.8158566219999999
4331,0.6487381329999999
4338,0.7610862909999999
4342,0.760064544
4348,0.767266492
4350,0.9159400149999998
4351,0.724741686
4352,0.8836864289999999
4354,0.733271549
4360,0.546044848
4363,0.6765661109999999
4366,0.788923948
4368,0.617953629
4375,0.79567432
4377,0.9119388110000001
4380,0.797843647
4389,0.42478653800000005
4393,0.496250449
4398,0.28380285499999997
4399,0.8032129689999999
4406,0.649187587
4410,0.78943636
4413,0.787243738
4420,0.747770927
4432,0.569669414
4439,0.849792692
4441,0.4478537210000001
4445,0.8659412130000002
4446,0.7602488980000001
4448,0.5463491699999999
4449,0.475639623
4457,0.7719547710000001
4459,0.815170624
4462,0.8025819069999999
4466,0.8592354529999999
4470,0.648475837
4471,0.721327081
4472,0.8655395810000002
4474,0.5615335549999999
4479,0.646508891
4486,0.528193098
4487,0.8687269369999999
4491,0.458874946
4494,0.7205930950000001
4497,0.8142186949999999
4502,0.7859895320000001
4506,0.24892693100000002
4507,0.7047104380000001
4512,0.8073113829999998
4514,0.9241303430000001
4515,0.674012867
4516,0.5619797099999999
4519,0.5523605899999999
4525,0.555025994
4526,0.510055498
4527,0.569465079
4529,0.367791088
4531,0.924944131
4532,0.6830957970000001
4538,0.62635112
4544,0.7773281310000001
4551,0.5237481909999999
4556,0.74062318
4558,0.49203833700000005
4559,0.678533263
4561,0.7677540460000001
4563,0.639340922
4569,0.8516411250000001
4571,0.792070046
4572,0.6500725070000001
4584,0.5725955739999999
4585,0.831700345
4591,0.780377942
4592,0.556409374
4595,0.94232452
4603,0.8569420619999999
4608,0.5830787499999999
4609,0.689632905
4610,0.24912071699999996
4614,0.836883211
4621,0.653028179
4623,0.8494905150000001
4625,0.7006613250000001
4630,0.821513427
4631,0.423356101
4632,0.7379707169999999
4634,0.8313138020000002
4638,0.554854714
4642,0.6144220660000002
4643,0.558135939
4645,0.925061466
4650,0.479057203
4655,0.7082142760000001
4658,0.6261533549999999
4663,0.43113806200000004
4665,0.622153239
4669,0.5215047449999999
4670,0.458311555
4674,0.6925562959999999
4689,0.720027203
4690,0.818101978
4693,0.840076975
4696,0.7350048069999999
4706,0.7554385490000001
4722,0.4482971699999999
4724,0.803816153
4725,0.8250301710000001
4727,0.9088234069999999
4730,0.7850266920000001
4736,0.742973644
4744,0.8640808019999999
4747,0.34601637500000004
4756,0.9187085249999999
4758,0.37965625199999997
4764,0.9129907640000001
4766,0.9038250889999999
4771,0.7424685360000001
4783,0.42969439299999995
4784,0.90423919
4786,0.764586208
4788,0.613337836
4814,0.5305763559999999
4815,0.641434805
4819,0.5994526600000001
4820,0.448838999
4821,0.838252224
4822,0.3822654610000001
4823,0.37648165
4824,0.58658218
4828,0.9281975399999999
4840,0.7622655220000001
4842,0.49411379999999994
4854,0.685829802
4860,0.822683534
4861,0.773268148
4872,0.84191544
4874,0.402984576
4884,0.6419059440000001
4885,0.8085813679999999
4888,0.5781841990000001
4893,0.715465083
4896,0.721094357
4900,0.718224752
4914,0.7127011110000001
4919,0.864968805
4921,0.6245625720000001
4925,0.8504818670000001
4926,0.779637871
4927,0.48290201499999996
4928,0.4722051260000001
4930,0.896490182
4933,0.9391559130000001
4937,0.6581494420000001
4941,0.690885306
4944,0.7700876240000001
4946,0.9550879800000001
4948,0.6776534730000001
4961,0.644308919
4962,0.841752526
4965,0.844611213
4971,0.6501858589999999
4975,0.524104444
4976,0.5838840660000001
4980,0.815222621
4981,0.34283505000000003
4983,0.459172778
4990,0.342069857
4993,0.714504915
5006,0.8463422399999999
5012,0.842908342
5019,0.8470376639999999
5023,0.8093146880000001
5027,0.710857525
5042,0.7391888230000001
5043,0.6210169339999999
5049,0.862374795
5051,0.7710232890000001
5055,0.800528948
5060,0.7716701039999999
5065,0.865386565
5066,0.8636208249999999
5072,0.5364955320000001
5079,0.831757376
5084,0.738541407
5086,0.630317941
5089,0.786006967
5092,0.461422024
5102,0.533078588
5107,0.7252070469999999
5109,0.483936819
5115,0.8685703950000001
5120,0.8562777990000001
5128,0.5522587939999999
5135,0.5991249260000001
5137,0.319600315
5138,0.868597683
5140,0.567386848
5147,0.8667521490000001
5154,0.46905048899999996
5159,0.6002617109999999
5160,0.611392868
5161,0.8509553310000001
5168,0.8062176740000002
5170,0.328196547
5175,0.748114258
5177,0.882842593
5179,0.7953661590000001
5180,0.5702188359999999
5194,0.8319054419999998
5209,0.8433605629999998
5211,0.8789776090000002
5217,0.7821951159999999
5223,0.8144386450000001
5226,0.7500791840000001
5232,0.892332218
5234,0.612836466
5237,0.6225859980000001
5238,0.4322035169999999
5239,0.6180833959999998
5240,0.828592607
5243,0.6769788569999999
5250,0.779066524
5255,0.731435847
5256,0.8310214410000001
5260,0.603188407
5261,0.699478206
5267,0.636551854
5268,0.599012884
5272,0.49465960299999995
5276,0.762874893
5282,0.6508151209999999
5285,0.266006054
5290,0.8080210939999999
5300,0.676912067
5302,0.685990169
5308,0.7553039079999998
5309,0.8003096660000001
5311,0.7603750039999999
5312,0.5753491100000001
5319,0.7341603730000001
5322,0.7129866179999998
5324,0.33042140900000005
5327,0.6632952499999999
5329,0.9103332120000001
5331,0.676066411
5334,0.8198448480000001
5336,0.7091903799999999
5337,0.887377467
5338,0.62722023
5346,0.46657252000000005
5350,0.502079114
5365,0.8907888689999999
5368,0.671076892
5373,0.6327127960000001
5375,0.658199843
5379,0.466454431
5383,0.676132254
5389,0.6708324999999999
5390,0.728321513
5392,0.8242755800000001
5393,0.631347197
5394,0.722231862
5395,0.573860931
5396,0.8532829700000001
5397,0.8331458569999999
5401,0.674824511
5403,0.289749743
5408,0.623998698
5410,0.380539486
5421,0.578487867
5422,0.452679587
